Open,High,Low,Close,Adj Close,Volume,diffs,date
226.36000061035156,227.10000610351562,225.58999633789062,227.10000610351562,201.46963500976562,74650000,0.28261034,2017-01-11
226.5,226.75,224.9600067138672,226.52999877929688,200.96395874023438,72113200,-0.25099397,2017-01-12
226.72999572753906,227.39999389648438,226.69000244140625,227.0500030517578,201.42527770996094,62717900,0.22955206,2017-01-13
226.30999755859375,226.77999877929688,225.8000030517578,226.25,200.7155303955078,61240800,-0.35234664,2017-01-17
226.5399932861328,226.8000030517578,225.89999389648438,226.75,201.15908813476562,54793300,0.22099448,2017-01-18
226.83999633789062,227.0,225.41000366210938,225.91000366210938,200.4139404296875,66608800,-0.37045042,2017-01-19
226.6999969482422,227.30999755859375,225.97000122070312,226.74000549316406,201.15025329589844,129168600,0.36740375,2017-01-20
226.74000549316406,226.80999755859375,225.27000427246094,226.14999389648438,200.62681579589844,75061600,-0.26021504,2017-01-23
226.39999389648438,228.0800018310547,226.27000427246094,227.60000610351562,201.91322326660156,95555300,0.64117278,2017-01-24
228.6999969482422,229.57000732421875,228.50999450683594,229.57000732421875,203.66087341308594,84437700,0.86555412,2017-01-25
229.39999389648438,229.7100067138672,229.00999450683594,229.3300018310547,203.4479522705078,59970700,-0.10454567,2017-01-26
229.4199981689453,229.58999633789062,228.75999450683594,228.97000122070312,203.12852478027344,59711100,-0.15697929,2017-01-27
228.1699981689453,228.1999969482422,226.41000366210938,227.5500030517578,201.86883544921875,79737300,-0.62016778,2017-01-30
226.97999572753906,227.60000610351562,226.32000732421875,227.52999877929688,201.85105895996094,75880800,-0.00879115,2017-01-31
227.52999877929688,228.58999633789062,226.94000244140625,227.6199951171875,201.930908203125,79117700,0.03955361,2017-02-01
227.6199951171875,228.10000610351562,226.82000732421875,227.77000427246094,202.06398010253906,69657600,0.06590333,2017-02-02
228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789062,203.45681762695312,80563200,0.68928833,2017-02-03
228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,203.09307861328125,57790100,-0.17877547,2017-02-06
229.3800048828125,229.66000366210938,228.72000122070312,228.94000244140625,203.10195922851562,57931200,0.00437241,2017-02-07
228.94000244140625,229.38999938964844,228.30999755859375,229.24000549316406,203.36814880371094,51566200,0.13104003,2017-02-08
229.24000549316406,230.9499969482422,229.24000549316406,230.60000610351562,204.57460021972656,65955200,0.59326495,2017-02-09
231.0,231.77000427246094,230.6199951171875,231.50999450683594,205.38194274902344,66015900,0.39461768,2017-02-10
232.0800018310547,233.07000732421875,232.0500030517578,232.77000427246094,206.4997100830078,55182100,0.54425718,2017-02-13
232.55999755859375,233.7100067138672,232.16000366210938,233.6999969482422,207.32476806640625,71109000,0.39953287,2017-02-14
233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,208.40707397460938,86785800,0.52203733,2017-02-15
234.9499969482422,235.16000366210938,233.85000610351562,234.72000122070312,208.2296600341797,84722400,-0.08513407,2017-02-16
233.9499969482422,235.08999633789062,233.92999267578125,235.08999633789062,208.55787658691406,77204100,0.15763255,2017-02-17
235.52000427246094,236.69000244140625,235.50999450683594,236.49000549316406,209.7998809814453,88946100,0.59552051,2017-02-21
236.02000427246094,236.5399932861328,235.8300018310547,236.27999877929688,209.61355590820312,62115200,-0.08880152,2017-02-22
236.8800048828125,236.89999389648438,235.55999755859375,236.44000244140625,209.7555389404297,74615900,0.06771782,2017-02-23
235.4600067138672,236.7899932861328,235.41000366210938,236.74000549316406,210.0216522216797,82381600,0.12688337,2017-02-24
236.63999938964844,237.30999755859375,236.35000610351562,237.11000061035156,210.3498992919922,56515400,0.15628753,2017-02-27
236.6699981689453,236.9499969482422,236.02000427246094,236.47000122070312,209.78211975097656,96961900,-0.26991666,2017-02-28
238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,212.71856689453125,149158200,1.39975369,2017-03-01
239.55999755859375,239.57000732421875,238.2100067138672,238.27000427246094,211.3789520263672,70246000,-0.62974164,2017-03-02
238.1699981689453,238.61000061035156,237.72999572753906,238.4199981689453,211.5120849609375,81974300,0.06295123,2017-03-03
237.5,238.1199951171875,237.00999450683594,237.7100067138672,210.8822021484375,55391500,-0.29779023,2017-03-06
237.36000061035156,237.77000427246094,236.75999450683594,237.0,210.25228881835938,65103700,-0.29868609,2017-03-07
237.33999633789062,237.63999938964844,236.39999389648438,236.55999755859375,209.8619384765625,78168800,-0.18565504,2017-03-08
236.6999969482422,237.24000549316406,235.74000549316406,236.86000061035156,210.12806701660156,90683900,0.12681901,2017-03-09
237.97000122070312,238.02000427246094,236.58999633789062,237.69000244140625,210.86441040039062,81991700,0.35041874,2017-03-10
237.6199951171875,237.86000061035156,237.24000549316406,237.80999755859375,210.97091674804688,57256800,0.05048387,2017-03-13
237.17999267578125,237.24000549316406,236.19000244140625,236.89999389648438,210.1636199951172,59880800,-0.38265997,2017-03-14
237.55999755859375,239.44000244140625,237.2899932861328,238.9499969482422,211.98223876953125,96081800,0.86534534,2017-03-15
239.11000061035156,239.1999969482422,238.10000610351562,238.47999572753906,211.56527709960938,78344000,-0.19669438,2017-03-16
237.75,237.97000122070312,237.02999877929688,237.02999877929688,211.19374084472656,89002100,-0.60801618,2017-03-17
237.02999877929688,237.36000061035156,236.32000732421875,236.77000427246094,210.9620819091797,52537000,-0.10968844,2017-03-20
237.47000122070312,237.61000061035156,233.5800018310547,233.72999572753906,208.25341796875,131809300,-1.28395003,2017-03-21
233.77000427246094,234.61000061035156,233.0500030517578,234.27999877929688,208.74349975585938,97569200,0.23531556,2017-03-22
234.27999877929688,235.33999633789062,233.60000610351562,234.02999877929688,208.52073669433594,100410300,-0.10670992,2017-03-23
234.3800048828125,235.0399932861328,232.9600067138672,233.86000061035156,208.36924743652344,112504900,-0.07263948,2017-03-24
231.92999267578125,233.9199981689453,231.61000061035156,233.6199951171875,208.1553955078125,87454500,-0.10262785,2017-03-27
233.27000427246094,235.80999755859375,233.13999938964844,235.32000732421875,209.67013549804688,93483900,0.72768267,2017-03-28
234.99000549316406,235.80999755859375,234.72999572753906,235.5399932861328,209.86611938476562,61950400,0.09348375,2017-03-29
235.47000122070312,236.52000427246094,235.27000427246094,236.2899932861328,210.5343780517578,56737900,0.31841726,2017-03-30
235.89999389648438,236.50999450683594,235.67999267578125,235.74000549316406,210.04437255859375,73733100,-0.23275966,2017-03-31
235.8000030517578,236.02999877929688,233.91000366210938,235.3300018310547,209.67904663085938,85546500,-0.17392197,2017-04-03
235.0,235.5800018310547,234.55999755859375,235.47999572753906,209.81265258789062,56466200,0.06373769,2017-04-04
236.25999450683594,237.38999938964844,234.5399932861328,234.77999877929688,209.1890106201172,108800600,-0.29726387,2017-04-05
234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,209.7770538330078,69135800,0.2811158,2017-04-06
235.14999389648438,236.0,234.63999938964844,235.1999969482422,209.56320190429688,74412300,-0.10193913,2017-04-07
235.36000061035156,236.25999450683594,234.72999572753906,235.33999633789062,209.68795776367188,67615300,0.05952355,2017-04-10
234.89999389648438,235.17999267578125,233.33999633789062,235.05999755859375,209.4384307861328,88045300,-0.11897628,2017-04-11
234.74000549316406,234.9600067138672,233.77000427246094,234.02999877929688,208.52073669433594,81864400,-0.43818548,2017-04-12
233.63999938964844,234.49000549316406,232.50999450683594,232.50999450683594,207.16641235351562,92880400,-0.64949121,2017-04-13
233.11000061035156,234.57000732421875,232.8800048828125,234.57000732421875,209.0018310546875,68405400,0.88598893,2017-04-17
233.72000122070312,234.49000549316406,233.0800018310547,233.8699951171875,208.37814331054688,83225800,-0.29842358,2017-04-18
234.52000427246094,234.9499969482422,233.17999267578125,233.44000244140625,207.99501037597656,68699900,-0.1838597,2017-04-19
234.14999389648438,235.85000610351562,233.77999877929688,235.33999633789062,209.68795776367188,92572200,0.81391102,2017-04-20
235.25,235.30999755859375,234.1300048828125,234.58999633789062,209.01966857910156,110389800,-0.31868786,2017-04-21
237.17999267578125,237.41000366210938,234.55999755859375,237.1699981689453,211.31845092773438,119209900,1.09979192,2017-04-24
237.91000366210938,238.9499969482422,237.80999755859375,238.5500030517578,212.54803466796875,76698300,0.58186318,2017-04-25
238.50999450683594,239.52999877929688,238.35000610351562,238.39999389648438,212.4144287109375,84702500,-0.06288374,2017-04-26
238.77000427246094,238.9499969482422,237.97999572753906,238.60000610351562,212.5926055908203,57410300,0.08389774,2017-04-27
238.89999389648438,238.92999267578125,237.92999267578125,238.0800018310547,212.12928771972656,63532800,-0.21793976,2017-04-28
238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,212.66387939453125,66882500,0.25201228,2017-05-01
238.83999633789062,238.97999572753906,238.3000030517578,238.77000427246094,212.74412536621094,57375700,0.03771225,2017-05-02
238.77000427246094,238.8800048828125,237.6999969482422,238.47999572753906,212.48565673828125,73137700,-0.12145937,2017-05-03
238.8300018310547,238.9199981689453,237.77999877929688,238.75999450683594,212.73513793945312,61462700,0.11740976,2017-05-04
239.19000244140625,239.72000122070312,238.67999267578125,239.6999969482422,213.57269287109375,62001300,0.39370182,2017-05-05
239.75,239.9199981689453,239.1699981689453,239.66000366210938,213.5370330810547,48385700,-0.01668473,2017-05-08
239.9600067138672,240.19000244140625,239.0399932861328,239.44000244140625,213.34100341796875,51363200,-0.09179722,2017-05-09
239.38999938964844,239.8699951171875,239.14999389648438,239.8699951171875,213.72410583496094,54293800,0.17958264,2017-05-10
239.35000610351562,239.57000732421875,238.1300048828125,239.3800048828125,213.2875518798828,62358300,-0.20427325,2017-05-11
239.08999633789062,239.42999267578125,238.6699981689453,238.97999572753906,212.93115234375,53912700,-0.16710216,2017-05-12
239.47000122070312,240.44000244140625,239.4499969482422,240.3000030517578,214.1072998046875,61918900,0.55235055,2017-05-15
240.63999938964844,240.6699981689453,239.6300048828125,240.0800018310547,213.91123962402344,51241800,-0.09155273,2017-05-16
240.0800018310547,240.0800018310547,235.75,235.82000732421875,210.1156005859375,172174100,-1.77440623,2017-05-17
235.72999572753906,237.75,235.42999267578125,236.77000427246094,210.9620819091797,107047700,0.40284832,2017-05-18
237.3300018310547,239.0800018310547,237.27000427246094,238.30999755859375,212.334228515625,115011400,0.65041739,2017-05-19
238.89999389648438,239.7100067138672,238.82000732421875,239.52000427246094,213.41233825683594,61010600,0.50774484,2017-05-22
239.9499969482422,240.24000549316406,239.50999450683594,240.0500030517578,213.884521484375,48341700,0.22127537,2017-05-23
240.32000732421875,240.72999572753906,239.92999267578125,240.61000061035156,214.38351440429688,46927700,0.23328371,2017-05-24
241.1999969482422,242.0800018310547,240.9600067138672,241.75999450683594,215.40814208984375,64071700,0.47794933,2017-05-25
241.5399932861328,241.89999389648438,241.4499969482422,241.7100067138672,215.36361694335938,46629900,-0.02067662,2017-05-26
241.33999633789062,241.7899932861328,241.16000366210938,241.5,215.176513671875,35201900,-0.08688375,2017-05-30
241.83999633789062,241.8800048828125,240.63999938964844,241.44000244140625,215.12306213378906,91796000,-0.02484371,2017-05-31
241.97000122070312,243.3800048828125,241.63999938964844,243.36000061035156,216.833740234375,68962000,0.79522786,2017-06-01
243.4199981689453,244.35000610351562,243.0800018310547,244.1699981689453,217.5554656982422,88666100,0.33283923,2017-06-02
243.97000122070312,244.3000030517578,243.75999450683594,243.99000549316406,217.3950653076172,44698800,-0.07371613,2017-06-05
243.33999633789062,243.97999572753906,243.1199951171875,243.2100067138672,216.70013427734375,50375400,-0.31968473,2017-06-06
243.60000610351562,243.9199981689453,242.8300018310547,243.66000366210938,217.10101318359375,54144300,0.18502403,2017-06-07
243.77000427246094,244.3300018310547,243.1699981689453,243.77999877929688,217.20799255371094,65950700,0.04924695,2017-06-08
244.08999633789062,245.00999450683594,241.9499969482422,243.41000366210938,216.87831115722656,132256400,-0.15177419,2017-06-09
243.1300048828125,243.4199981689453,242.3800048828125,243.36000061035156,216.833740234375,86108100,-0.02054273,2017-06-12
243.97999572753906,244.61000061035156,243.5800018310547,244.5500030517578,217.89404296875,60067000,0.48898851,2017-06-13
244.86000061035156,244.8699951171875,243.2899932861328,244.24000549316406,217.6178436279297,78602300,-0.12676244,2017-06-14
242.67999267578125,243.91000366210938,242.36000061035156,243.77000427246094,217.19906616210938,66464900,-0.19243417,2017-06-15
242.77000427246094,242.8300018310547,241.6300048828125,242.63999938964844,217.24647521972656,84553100,-0.4635537,2017-06-16
243.58999633789062,244.72999572753906,243.47999572753906,244.66000366210938,219.0550994873047,65123800,0.83251083,2017-06-19
244.25,244.25999450683594,242.99000549316406,243.00999450683594,217.5777587890625,56906400,-0.67440903,2017-06-20
243.4600067138672,243.58999633789062,242.41000366210938,242.9499969482422,217.5240478515625,55977600,-0.02468934,2017-06-21
242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789062,217.42559814453125,44148100,-0.04527706,2017-06-22
242.91000366210938,243.50999450683594,242.47000122070312,243.1300048828125,217.685302734375,66986800,0.11942371,2017-06-23
243.89999389648438,244.3800048828125,243.0500030517578,243.2899932861328,217.82846069335938,56700500,0.06580364,2017-06-26
243.0399932861328,243.3800048828125,241.30999755859375,241.3300018310547,216.07362365722656,82247700,-0.80561943,2017-06-27
242.5,243.72000122070312,242.22999572753906,243.49000549316406,218.007568359375,70042600,0.8950415,2017-06-28
243.66000366210938,243.72000122070312,239.9600067138672,241.35000610351562,216.09156799316406,106949700,-0.87888593,2017-06-29
242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,216.49444580078125,86820700,0.18644994,2017-06-30
242.8800048828125,243.3800048828125,242.2100067138672,242.2100067138672,216.86154174804688,39153800,0.16956313,2017-07-03
242.6300048828125,243.00999450683594,241.6999969482422,242.77000427246094,217.36293029785156,54427600,0.23120331,2017-07-05
241.88999938964844,242.02999877929688,240.33999633789062,240.5500030517578,215.375244140625,65400800,-0.91444626,2017-07-06
241.2100067138672,242.27999877929688,240.55999755859375,242.11000061035156,216.77200317382812,57972300,0.6485128,2017-07-07
242.11000061035156,242.8000030517578,241.75999450683594,242.3699951171875,217.00474548339844,36663300,0.10738693,2017-07-10
242.3699951171875,242.5500030517578,240.85000610351562,242.19000244140625,216.8436279296875,50354600,-0.0742636,2017-07-11
243.3000030517578,244.1999969482422,243.3000030517578,244.00999450683594,218.47315979003906,59610400,0.75147283,2017-07-12
244.02000427246094,244.5500030517578,243.75999450683594,244.4199981689453,218.84024047851562,39471600,0.16802741,2017-07-13
244.4199981689453,245.97000122070312,244.30999755859375,245.55999755859375,219.86094665527344,60262700,0.46641003,2017-07-14
245.47000122070312,245.91000366210938,245.3300018310547,245.52999877929688,219.83404541015625,33531900,-0.01221648,2017-07-17
245.05999755859375,245.72000122070312,244.6699981689453,245.66000366210938,219.9504852294922,42742500,0.05294868,2017-07-18
246.02000427246094,247.0,246.00999450683594,246.99000549316406,221.14129638671875,51034300,0.54139942,2017-07-19
247.27999877929688,247.4199981689453,246.47000122070312,247.10000610351562,221.23976135253906,47135200,0.04453646,2017-07-20
246.44000244140625,246.91000366210938,246.17999267578125,246.8800048828125,221.04278564453125,82340800,-0.08903327,2017-07-21
246.7899932861328,246.97999572753906,246.27999877929688,246.82000732421875,220.9890899658203,46622300,-0.02430232,2017-07-24
247.67999267578125,247.8000030517578,247.16000366210938,247.4199981689453,221.5262908935547,54915600,0.24308842,2017-07-25
247.75,247.7899932861328,247.1300048828125,247.42999267578125,221.53521728515625,47575400,0.00403949,2017-07-26
247.9600067138672,248.0,245.67999267578125,247.1999969482422,221.3292999267578,70766600,-0.09295386,2017-07-27
246.64999389648438,247.05999755859375,246.1300048828125,246.91000366210938,221.0696563720703,50088400,-0.1173112,2017-07-28
247.3699951171875,247.47999572753906,246.52999877929688,246.77000427246094,220.94430541992188,65838700,-0.05670057,2017-07-31
247.4600067138672,247.5,246.72000122070312,247.32000732421875,221.436767578125,55050400,0.22288084,2017-08-01
247.47000122070312,247.60000610351562,246.3699951171875,247.44000244140625,221.54417419433594,47211200,0.04851816,2017-08-02
247.30999755859375,247.33999633789062,246.63999938964844,246.9600067138672,221.1144256591797,40856000,-0.19398469,2017-08-03
247.52000427246094,247.7899932861328,246.97000122070312,247.41000366210938,221.51730346679688,60191800,0.1822145,2017-08-04
247.49000549316406,247.8699951171875,247.3699951171875,247.8699951171875,221.92919921875,31995000,0.18592274,2017-08-07
247.50999450683594,248.91000366210938,246.8300018310547,247.25999450683594,221.38302612304688,61719400,-0.246097,2017-08-08
246.47000122070312,247.30999755859375,246.05999755859375,247.25,221.37408447265625,62632600,-0.0040421,2017-08-09
246.2899932861328,246.44000244140625,243.6999969482422,243.75999450683594,218.24928283691406,120479500,-1.41152902,2017-08-10
244.02000427246094,244.8000030517578,243.75,244.1199951171875,218.57159423828125,74869900,0.1476865,2017-08-11
245.58999633789062,246.7899932861328,245.5500030517578,246.5399932861328,220.7383575439453,73291900,0.99131502,2017-08-14
246.97999572753906,247.0,246.16000366210938,246.50999450683594,220.71148681640625,55242700,-0.01216792,2017-08-15
247.11000061035156,247.57000732421875,246.4499969482422,246.94000244140625,221.09652709960938,56715500,0.17443834,2017-08-16
246.24000549316406,246.60000610351562,243.08999633789062,243.08999633789062,217.64944458007812,128490400,-1.55908563,2017-08-17
242.89999389648438,244.19000244140625,242.1999969482422,242.7100067138672,217.30918884277344,136748000,-0.15631644,2017-08-18
242.63999938964844,243.1999969482422,241.8300018310547,242.89999389648438,217.47926330566406,65469700,0.07827744,2017-08-21
243.57000732421875,245.6199951171875,243.5500030517578,245.44000244140625,219.7534942626953,63140100,1.04570136,2017-08-22
244.3300018310547,245.0500030517578,244.16000366210938,244.55999755859375,218.96559143066406,50203800,-0.35854175,2017-08-23
245.0,245.17999267578125,243.75,243.99000549316406,218.45526123046875,50741700,-0.2330684,2017-08-24
244.89999389648438,245.61000061035156,244.38999938964844,244.55999755859375,218.96559143066406,64445900,0.23361287,2017-08-25
245.1699981689453,245.1999969482422,244.08999633789062,244.57000732421875,218.9745330810547,40565600,0.00409297,2017-08-28
243.05999755859375,245.14999389648438,242.92999267578125,244.85000610351562,219.22528076171875,51135700,0.11448615,2017-08-29
244.8300018310547,246.32000732421875,244.6199951171875,246.00999450683594,220.2638702392578,62030800,0.4737547,2017-08-30
246.72000122070312,247.77000427246094,246.0500030517578,247.49000549316406,221.5889434814453,103803900,0.60160604,2017-08-31
247.9199981689453,248.3300018310547,247.6699981689453,247.83999633789062,221.90232849121094,62007000,0.14141615,2017-09-01
247.25999450683594,247.52000427246094,244.9499969482422,246.05999755859375,220.30860900878906,91398800,-0.71820481,2017-09-05
246.83999633789062,247.27999877929688,246.22999572753906,246.89999389648438,221.0607147216797,57916900,0.34137867,2017-09-06
247.25,247.27000427246094,246.39999389648438,246.8699951171875,221.03384399414062,58034700,-0.01215017,2017-09-07
246.5399932861328,247.11000061035156,246.3000030517578,246.5800018310547,220.77420043945312,63832800,-0.11746802,2017-09-08
248.0399932861328,249.3000030517578,248.02000427246094,249.2100067138672,223.1289520263672,71364800,1.06659294,2017-09-11
249.6300048828125,250.08999633789062,249.4199981689453,250.0500030517578,223.88104248046875,56896000,0.33706365,2017-09-12
249.72000122070312,250.2100067138672,249.58999633789062,250.1699981689453,223.9884490966797,59228000,0.04798845,2017-09-13
249.8000030517578,250.32000732421875,249.60000610351562,250.08999633789062,223.9168701171875,95446300,-0.03197899,2017-09-14
248.69000244140625,249.2899932861328,248.57000732421875,249.19000244140625,224.21826171875,95432400,-0.35986801,2017-09-15
249.61000061035156,250.1199951171875,249.27999877929688,249.72000122070312,224.69515991210938,46235200,0.21268862,2017-09-18
250.0,250.07000732421875,249.60000610351562,249.97000122070312,224.9200897216797,47108100,0.10011213,2017-09-19
250.07000732421875,250.19000244140625,248.9199981689453,250.05999755859375,225.00108337402344,59574100,0.03600286,2017-09-20
249.8800048828125,249.97999572753906,249.19000244140625,249.38999938964844,224.3982391357422,48211400,-0.26793497,2017-09-21
249.0500030517578,249.6300048828125,249.02000427246094,249.44000244140625,224.44322204589844,51214000,0.02005014,2017-09-22
249.14999389648438,249.5500030517578,248.0800018310547,248.92999267578125,223.9843292236328,57064400,-0.2044619,2017-09-25
249.4199981689453,249.6999969482422,248.80999755859375,249.0800018310547,224.11927795410156,54082000,0.06026158,2017-09-26
249.8800048828125,250.49000549316406,248.8699951171875,250.0500030517578,224.9921112060547,81001400,0.3894336,2017-09-27
249.72999572753906,250.44000244140625,249.6300048828125,250.35000610351562,225.26205444335938,44778800,0.11997722,2017-09-28
250.33999633789062,251.32000732421875,250.1300048828125,251.22999572753906,226.0538330078125,85578000,0.35150374,2017-09-29
251.49000549316406,252.32000732421875,251.2899932861328,252.32000732421875,227.0345916748047,59023000,0.43387001,2017-10-02
252.32000732421875,252.88999938964844,252.22999572753906,252.86000061035156,227.52053833007812,66810200,0.21401128,2017-10-03
252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210938,227.7904510498047,55953600,0.11864393,2017-10-04
253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210938,229.14013671875,63522800,0.59251066,2017-10-05
254.14999389648438,254.6999969482422,253.85000610351562,254.3699951171875,228.87918090820312,80646000,-0.11388068,2017-10-06
254.6300048828125,254.6999969482422,253.64999389648438,253.9499969482422,228.50128173828125,35803100,-0.16511309,2017-10-09
254.60000610351562,255.0500030517578,253.97999572753906,254.6199951171875,229.1041259765625,43057400,0.26383075,2017-10-10
254.50999450683594,255.02000427246094,254.32000732421875,255.02000427246094,229.46408081054688,47674300,0.15710045,2017-10-11
254.66000366210938,255.05999755859375,254.3699951171875,254.63999938964844,229.1221160888672,47065100,-0.14900983,2017-10-12
255.13999938964844,255.27000427246094,254.63999938964844,254.9499969482422,229.40103149414062,54800400,0.12173954,2017-10-13
255.2100067138672,255.50999450683594,254.82000732421875,255.2899932861328,229.7069854736328,38221700,0.13335805,2017-10-16
255.22999572753906,255.52000427246094,254.97999572753906,255.47000122070312,229.8689422607422,31561000,0.07051116,2017-10-17
255.89999389648438,255.9499969482422,255.5,255.72000122070312,230.0938720703125,40888300,0.09785885,2017-10-18
254.8300018310547,255.8300018310547,254.35000610351562,255.7899932861328,230.1568603515625,61903800,0.02737059,2017-10-19
256.70001220703125,257.1400146484375,255.77000427246094,257.1099853515625,231.34454345703125,89176400,0.51604523,2017-10-20
257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,230.44476318359375,63915300,-0.38893861,2017-10-23
256.6000061035156,256.8299865722656,256.1499938964844,256.55999755859375,230.84971618652344,66935900,0.17571053,2017-10-24
256.17999267578125,256.30999755859375,254.0,255.2899932861328,229.7069854736328,103715300,-0.49501258,2017-10-25
255.99000549316406,256.29998779296875,255.47999572753906,255.6199951171875,230.00393676757812,69798000,0.12926548,2017-10-26
256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,231.88449096679688,85562500,0.81761849,2017-10-27
256.4700012207031,257.6000061035156,256.4100036621094,256.75,231.02066040039062,54285700,-0.37250843,2017-10-30
257.17999267578125,257.44000244140625,256.80999755859375,257.1499938964844,231.38058471679688,60304800,0.1557912,2017-10-31
258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,231.68653869628906,54202700,0.13221713,2017-11-01
257.4100036621094,257.75,256.19000244140625,257.5899963378906,231.7765350341797,56449500,0.03883883,2017-11-02
257.7699890136719,258.5,257.29998779296875,258.45001220703125,232.55035400390625,59589700,0.33387006,2017-11-03
258.29998779296875,259.0,258.2200012207031,258.8500061035156,232.91026306152344,49652600,0.15476645,2017-11-06
258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,232.7482452392578,57502200,-0.06953551,2017-11-07
258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,233.14414978027344,50469600,0.17009004,2017-11-08
257.7300109863281,258.3900146484375,256.3599853515625,258.1700134277344,232.2983856201172,95085500,-0.36276947,2017-11-09
257.7300109863281,258.2900085449219,257.3699951171875,258.0899963378906,232.22633361816406,59984700,-0.03099395,2017-11-10
257.30999755859375,258.5899963378906,257.2699890136719,258.3299865722656,232.4423370361328,50228600,0.09298703,2017-11-13
257.4100036621094,257.8500061035156,256.5199890136719,257.7300109863281,231.90245056152344,61315200,-0.23225162,2017-11-14
256.6199951171875,257.2200012207031,255.6300048828125,256.44000244140625,230.7417449951172,80811500,-0.5005271,2017-11-15
257.5199890136719,259.0400085449219,257.4700012207031,258.6199951171875,232.7032470703125,67777000,0.85009852,2017-11-16
258.2200012207031,258.5899963378906,257.7699890136719,257.8599853515625,232.01942443847656,75756800,-0.29387123,2017-11-17
258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,232.41529846191406,48075500,0.17063618,2017-11-20
259.17999267578125,260.20001220703125,258.260009765625,259.989990234375,233.93597412109375,69176800,0.65427895,2017-11-21
260.0,260.1499938964844,259.57000732421875,259.760009765625,233.7290496826172,45033400,-0.08845743,2017-11-22
260.32000732421875,260.4800109863281,260.1600036621094,260.3599853515625,234.26890563964844,27856500,0.23097304,2017-11-24
260.4100036621094,260.75,260.0,260.2300109863281,234.1519317626953,52274900,-0.04992102,2017-11-27
260.760009765625,262.8999938964844,260.6499938964844,262.8699951171875,236.52740478515625,98971700,1.01448104,2017-11-28
263.0199890136719,263.6300048828125,262.20001220703125,262.7099914550781,236.3834228515625,77512100,-0.06086798,2017-11-29
263.760009765625,266.04998779296875,263.6700134277344,265.010009765625,238.45298767089844,127894400,0.87549708,2017-11-30
264.760009765625,265.30999755859375,260.760009765625,264.4599914550781,237.9580535888672,164390900,-0.20754624,2017-12-01
266.30999755859375,266.79998779296875,264.0799865722656,264.1400146484375,237.6700897216797,94040600,-0.12099252,2017-12-04
263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,236.81533813476562,77994500,-0.35966236,2017-12-05
263.29998779296875,263.7300109863281,262.7099914550781,263.239990234375,236.86029052734375,75898600,0.01899304,2017-12-06
264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,237.60716247558594,77218600,0.31530813,2017-12-07
265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,238.90281677246094,76563900,0.54531087,2017-12-08
266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,239.62266540527344,83077500,0.30130231,2017-12-11
267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,240.04554748535156,85195800,0.17648651,2017-12-12
267.05999755859375,267.55999755859375,266.6499938964844,266.75,240.01858520507812,102905400,-0.01124476,2017-12-13
267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,239.037841796875,100666700,-0.40862093,2017-12-14
265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,241.0283966064453,144610300,0.31996013,2017-12-15
268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,242.5567626953125,83653600,0.63412344,2017-12-18
268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,241.62525939941406,82382900,-0.38404129,2017-12-19
268.2699890136719,268.3299865722656,266.69000244140625,267.0299987792969,241.49864196777344,76751500,-0.05240657,2017-12-20
267.739990234375,268.3900146484375,267.29998779296875,267.5799865722656,241.9960479736328,67032300,0.2059648,2017-12-21
267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,241.93280029296875,78720900,-0.02615173,2017-12-22
267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,241.64334106445312,45244400,-0.11962443,2017-12-26
267.3800048828125,267.7300109863281,267.010009765625,267.32000732421875,241.76089477539062,57751000,0.04865634,2017-12-27
267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,242.25830078125,45116100,0.20574135,2017-12-28
268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,241.3448486328125,96007400,-0.37705222,2017-12-29
267.8399963378906,268.80999755859375,267.3999938964844,268.7699890136719,243.072265625,86655700,0.71573251,2018-01-02
